Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
361,18-02-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,60,NA
361,20-02-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,70,NA
361,22-02-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,91,NA
361,24-02-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,105,NA
361,26-02-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,74,NA
361,03-03-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,6,24,34,NA
361,05-03-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,74,NA
361,09-03-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,6,25,75,NA
361,11-03-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,6,25,99,NA
361,13-03-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,104,NA
361,18-03-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,7,25,73,NA
361,20-03-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,7,24,110,NA
361,22-03-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,6,25,91,NA
361,24-03-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,6,25,120,NA
361,26-03-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,7,24,104,NA
361,04-04-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,76,NA
361,07-04-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,50,NA
361,13-04-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,65,NA
361,16-04-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,43,NA
361,19-04-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,65,NA
361,21-04-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,63,NA
361,23-04-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,6,24,67,NA
361,25-04-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,24,55,NA
361,27-04-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,80,NA
361,29-04-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,50,NA
361,02-05-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,89,NA
361,05-05-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,88,NA
361,07-05-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,88,NA
361,12-05-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,77,NA
361,14-05-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,83,NA
361,18-05-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,69,NA
361,20-05-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,24,57,NA
361,22-05-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,52,NA
361,26-05-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,44,NA
361,28-05-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,24,57,NA
361,01-06-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,58,NA
361,03-06-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,68,NA
361,05-06-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,77,NA
361,09-06-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,24,68,NA
361,11-06-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,25,NA
361,15-06-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,37,NA
361,17-06-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,35,NA
361,19-06-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,43,NA
361,23-06-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,35,NA
361,25-06-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,38,NA
361,01-07-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,45,NA
361,03-07-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,48,NA
361,07-07-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,59,NA
361,09-07-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,35,NA
361,14-07-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,35,NA
361,16-07-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,33,NA
361,21-07-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,40,NA
361,23-07-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,42,NA
361,27-07-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,46,NA
361,29-07-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,49,NA
361,03-08-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,6,23,44,NA
361,05-08-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,61,NA
361,07-08-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,23,36,NA
361,10-08-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,38,NA
361,12-08-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,36,NA
361,17-08-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,40,NA
361,19-08-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,50,NA
361,21-08-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,40,NA
361,24-08-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,39,NA
361,30-08-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,22,40,NA
361,03-09-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,59,NA
361,07-09-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,30,NA
361,09-09-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,39,NA
361,11-09-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,40,NA
361,14-09-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,44,NA
361,16-09-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,27,NA
361,18-09-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,29,NA
361,22-09-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,57,NA
361,25-09-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,37,NA
361,28-09-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,49,NA
361,03-10-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,28,NA
361,06-10-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,46,NA
361,08-10-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,34,NA
361,12-10-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,49,NA
361,14-10-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,53,NA
361,16-10-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,62,NA
361,19-10-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,45,NA
361,26-10-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,59,NA
361,28-10-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,48,NA
361,30-10-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,43,NA
361,02-11-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,48,NA
361,06-11-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,61,NA
361,11-11-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,47,NA
361,13-11-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,42,NA
361,18-11-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,45,NA
361,20-11-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,40,NA
361,23-11-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,50,NA
361,25-11-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,21,46,NA
361,27-11-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,20,35,NA
361,29-11-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,6,20,50,NA
361,02-12-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,59,NA
361,04-12-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,58,NA
361,08-12-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,18,53,NA
361,10-12-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,85,NA
361,14-12-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,55,NA
361,16-12-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,64,NA
361,18-12-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,75,NA
361,21-12-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,56,NA
361,28-12-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,90,NA
361,30-12-15,Kerala,Kottayam,Vadavathoor,Kerala State Pollution Control Board,Industrial Area,5,19,87,NA
419,02-01-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,25,53,NA
419,05-01-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,24,51,NA
419,07-01-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,25,52,NA
419,12-01-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,24,53,NA
419,14-01-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,22,48,NA
419,18-01-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,24,49,NA
419,22-01-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,25,53,NA
419,28-01-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,24,50,NA
419,30-01-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,24,52,NA
419,03-02-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,26,54,NA
419,06-02-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,27,58,NA
419,09-02-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,25,59,NA
419,12-02-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,23,56,NA
419,16-02-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,24,60,NA
419,19-02-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,25,57,NA
419,23-02-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,26,61,NA
419,26-02-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,25,56,NA
419,28-02-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,25,60,NA
419,03-03-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,27,55,NA
419,09-03-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,28,57,NA
419,12-03-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,26,59,NA
419,16-03-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,27,54,NA
419,19-03-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,9,27,58,NA
419,21-03-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,9,26,56,NA
419,24-03-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,27,58,NA
419,26-03-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,27,55,NA
419,30-03-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,27,60,NA
419,06-04-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,27,56,NA
419,08-04-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,28,59,NA
419,10-04-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,26,58,NA
419,13-04-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,27,56,NA
419,20-04-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,27,59,NA
419,22-04-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,26,55,NA
419,24-04-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,26,60,NA
419,27-04-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,27,56,NA
419,29-04-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,27,59,NA
419,05-05-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,25,54,NA
419,07-05-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,26,56,NA
419,11-05-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,24,55,NA
419,13-05-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,25,54,NA
419,15-05-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,27,56,NA
419,19-05-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,24,52,NA
419,21-05-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,24,57,NA
419,25-05-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,25,53,NA
419,28-05-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,25,56,NA
419,01-06-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,24,51,NA
419,06-06-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,25,53,NA
419,12-06-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,23,52,NA
419,15-06-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,24,51,NA
419,18-06-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,8,26,52,NA
419,22-06-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,23,51,NA
419,24-06-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,23,54,NA
419,26-06-15,Kerala,Thiruvananthapuram,"PRS Hospital, Thiruvanathapuram",Kerala State Pollution Control Board,Sensitive Area,7,24,51,NA
